 
 THIS IS FOR STATION NUMBER 1635 1951-> 2000
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        2.77   0.57  57(58) 23(23) 14(14)  2( 2)  1( 1)    0       97
  2 3/8-->3/14       1.54   0.54  66(62) 23(21) 14(13)  3( 2)  0( 0)    0      106
  3 3/15-->3/21      1.06   0.45  58(61) 23(24) 12(12)  2( 2)  0( 0)    0       95
  4 3/22-->3/28      1.55   0.55  70(66) 14(13) 19(18)  2( 1)  0( 0)    0      105
  5 3/29-->4/4       2.72   0.74  78(60) 28(21) 17(13)  4( 3)  1( 0)    0      128
  6 4/5-->4/11       1.70   0.60  72(66) 16(14) 15(13)  6( 5)  0( 0)    0      109
  7 4/12-->4/18      2.55   0.82  68(56) 22(18) 25(20)  4( 3)  2( 1)    0      121
  8 4/19-->4/25      3.00   0.94  71(52) 35(26) 17(12)  9( 6)  2( 1)    0      134
  9 4/26-->5/2       1.77   0.80  75(57) 31(23) 16(12)  9( 6)  0( 0)    0      131
 10 5/3-->5/9        1.96   0.81  69(56) 27(21) 18(14)  9( 7)  0( 0)    0      123
 11 5/10-->5/16      2.91   0.96  77(59) 16(12) 26(20)  7( 5)  3( 2)    0      129
 12 5/17-->5/23      3.00   0.87  68(59) 20(17) 15(13)  9( 7)  3( 2)    0      115
 13 5/24-->5/30      2.43   0.93  76(59) 20(15) 23(17)  7( 5)  2( 1)    0      128
 14 5/31-->6/6       2.14   0.82  63(56) 19(17) 18(16) 10( 9)  1( 0)    0      111
 15 6/7-->6/13       2.79   1.15  72(54) 18(13) 26(19) 15(11)  2( 1)    0      133
 16 6/14-->6/20      4.80   1.14  58(52) 20(18) 17(15)  8( 7)  7( 6)    0      110
 17 6/21-->6/27      2.25   1.02  52(49) 22(20) 13(12) 17(16)  2( 1)    0      106
 18 6/28-->7/4       3.10   0.96  56(50) 17(15) 26(23) 11( 9)  2( 1)    0      112
 19 7/5-->7/11       2.78   0.84  55(56) 15(15) 13(13) 12(12)  3( 3)    0       98
 20 7/12-->7/18      3.30   0.84  58(53) 20(18) 20(18)  8( 7)  2( 1)    0      108
 21 7/19-->7/25      4.53   0.82  50(49) 24(23) 20(19)  7( 6)  1( 0)    0      102
 22 7/26-->8/1       2.85   0.84  52(52) 22(22) 15(15)  6( 6)  4( 4)    1       99
 23 8/2-->8/8        4.00   1.22  59(48) 22(18) 19(15) 20(16)  2( 1)    0      122
 24 8/9-->8/15       3.08   0.99  45(45) 21(21) 16(16) 12(12)  4( 4)    0       98
 25 8/16-->8/22      3.22   1.05  49(49) 19(19) 15(15)  8( 8)  8( 8)    0       99
 26 8/23-->8/29      2.35   0.94  48(49) 14(14) 20(20) 10(10)  5( 5)    0       97
 27 8/30-->9/5       1.68   0.52  40(53) 14(18) 18(24)  3( 4)  0( 0)    0       75
 28 9/6-->9/12       2.96   0.60  56(62) 14(15) 12(13)  7( 7)  1( 1)    0       90
 29 9/13-->9/19      6.50   1.06  58(51) 18(15) 25(22) 10( 8)  2( 1)    0      113
 30 9/20-->9/26      3.13   0.93  52(48) 25(23) 17(15) 12(11)  2( 1)    0      108
 31 9/27-->10/3      2.38   0.57  37(48) 19(24) 15(19)  5( 6)  1( 1)    0       77
 32 10/4-->10/10     3.55   0.72  54(59) 17(18) 11(12)  7( 7)  2( 2)    0       91
 33 10/11-->10/17    2.13   0.62  43(52) 15(18) 15(18)  8( 9)  1( 1)    0       82
 34 10/18-->10/24    1.55   0.64  55(57) 13(13) 23(23)  5( 5)  0( 0)    0       96
 35 10/25-->10/31    3.55   0.54  48(55) 23(26) 11(12)  3( 3)  1( 1)    0       86
 36 11/1-->11/7      1.91   0.54  68(68) 14(14) 12(12)  6( 6)  0( 0)    0      100
 37 11/8-->11/14     2.06   0.51  48(55) 19(22) 16(18)  2( 2)  1( 1)    0       86
 38 11/15-->11/21    3.39   0.63  41(52) 15(19) 16(20)  3( 3)  3( 3)    0       78
 39 11/22-->11/28    1.18   0.48  65(67) 16(16) 13(13)  2( 2)  0( 0)    0       96
 40 11/29-->12/5     1.88   0.48  61(68) 15(16)  7( 7)  6( 6)  0( 0)    1       89
 41 12/6-->12/12     0.96   0.43  56(62) 21(23) 13(14)  0( 0)  0( 0)    0       90
 42 12/13-->12/19    2.05   0.37  55(71) 12(15)  5( 6)  4( 5)  1( 1)    0       77
 43 12/20-->12/26    1.88   0.45  78(75) 12(11)  9( 8)  4( 3)  0( 0)    1      103
 44 12/27-->1/2      1.18   0.46  68(70) 15(15) 10(10)  4( 4)  0( 0)    1       97
 45 1/3-->1/9        1.78   0.28  46(70) 13(20)  4( 6)  2( 3)  0( 0)    0       65
 46 1/10-->1/16      2.18   0.33  75(86)  5( 5)  4( 4)  2( 2)  1( 1)    0       87
 47 1/17-->1/23      1.45   0.48  80(73) 16(14)  8( 7)  5( 4)  0( 0)    0      109
 48 1/24-->1/30      0.57   0.27  84(84) 12(12)  4( 4)  0( 0)  0( 0)    0      100
 49 1/31-->2/6       0.75   0.23  60(78) 13(17)  3( 3)  0( 0)  0( 0)    0       76
 50 2/7-->2/13       1.04   0.23  58(78) 11(14)  4( 5)  1( 1)  0( 0)    0       74
 51 2/14-->2/20      1.27   0.32  55(67) 18(22)  7( 8)  1( 1)  0( 0)    0       81
 52 2/21-->2/27      1.74   0.54  54(61) 19(21) 10(11)  5( 5)  0( 0)    0       88
 53 2/28-->2/29      0.28   0.02   9(90)  1(10)  0( 0)  0( 0)  0( 0)    0       10
 ANNUAL TOTALS       6.50   3126(59)956(18)761(14)324( 6) 73( 1)    4     5240
 
 THESE ARE THE MONTHLY AVERAGES FOR 1951-->2000 FOR STATION NUMBER 1635
   JAN  FEB  MAR  APR  MAY  JUN  JUL  AUG  SPT  OCT  NOV  DEC  ANNUAL
   1.51 1.34 2.47 3.39 3.88 4.41 3.76 4.48 3.33 2.71 2.27 1.93 35.47  <-- PRECIP
  
   20.8 26.6 37.7 51.6 63.1 72.3 76.1 74.0 65.9 54.4 39.6 26.5  55.0  <-- TEMP
 
 TWELVE SIGNIFICANT RAINFALL EVENTS  
 MONTH  DAY  YEAR   AMOUNT
   9     13  1961     6.50
   6     17  1973     4.80
   7     19  1963     4.53
   8      7  1967     4.00
   6     16  1990     3.73
  10     10  1954     3.55
  10     31  1960     3.55
  11     17  1952     3.39
   7     18  1952     3.30
   8     18  1979     3.22
   6     14  1990     3.28
   9     14  1998     3.23
 
 GROWING DEGREE DAYS FOR 4 BASE TEMPS FOR STATION NUMBER  1635
               MARCH                       APRIL  
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
 1951     67     24     17     10    280    153    128    104
 1952     76     29     22     16    414    266    237    210
 1953    146     67     52     41    259    131    105     81
 1954     95     32     23     16    462    285    248    216
 1955    143     75     61     48    528    337    296    259
 1956    106     41     32     23    325    198    170    145
 1957    124     46     34     24    409    249    218    190
 1958     88     29     19     13    381    225    191    159
 1959    114     54     46     39    351    207    178    150
 1960     31     15     12      9    439    276    241    208
 1961    123     52     42     33    242    118     96     76
 1962     72     36     30     25    342    211    184    160
 1963    198    115    101     89    436    281    245    210
 1964     78     28     20     12    350    206    178    153
 1965     22      4      2      0    311    172    146    122
 1966    193     90     70     50    286    157    132    109
 1967    165     95     80     66    389    227    190    158
 1968    255    147    128    111    394    247    214    184
 1969    118     59     49     41    414    251    217    183
 1970     53     11      6      2    405    264    232    203
 1971     92     47     40     33    414    264    234    206
 1972    124     57     48     39    317    186    160    137
 1973    252    115     92     72    345    200    173    149
 1974    164     68     53     43    469    300    263    229
 1975     77     37     29     21    279    159    135    113
 1976    199    102     87     74    455    295    260    226
 1977    258    136    114     96    569    391    351    315
 1978    103     53     43     34    392    240    209    181
 1979    109     56     47     38    289    163    139    119
 1980     95     39     27     16    368    222    194    169
 1981    213    115     97     80    504    323    285    250
 1982    111     38     30     23    308    183    158    135
 1983    167     86     70     56    253    133    114     98
 1984     45      8      4      1    321    181    151    124
 1985    199     91     68     49    529    361    326    295
 1986    241    142    123    107    500    336    300    267
 1987    202     99     82     69    467    303    269    236
 1988    175     83     64     48    393    248    219    191
 1989    164     91     79     67    364    207    176    148
 1990    236    120    102     84    398    244    215    188
 1991    202    104     87     73    444    282    247    214
 1992    191     93     75     59    329    187    165    144
 1993     76     31     26     21    304    171    145    123
 1994    156     76     61     49    431    281    247    214
 1995    204    118    100     84    307    165    136    112
 1996    111     43     31     23    362    218    188    162
 1997    179     86     70     56    316    191    164    138
 1998    189    117    104     93    378    216    183    154
 1999    141     67     54     44    386    221    188    155
 2000    284    165    142    121    391    240    211    185
     ****************************  ******************* ******** 
 MEAN  144.8   70.9   58.2   47.1  380.2  231.7  201.3  173.4
 STDV   64.6   39.6   34.9   30.7   76.6   61.5   57.2   53.3
 
               MAY                         JUNE   
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
 1951    726    504    452    400    802    566    508    450
 1952    643    425    377    333    993    753    693    634
 1953    650    427    379    336    980    740    681    622
 1954    554    355    311    271    992    753    694    637
 1955    746    512    461    414    819    580    522    465
 1956    683    470    422    376    977    741    684    628
 1957    623    401    354    311    906    669    611    554
 1958    710    496    451    407    764    525    469    417
 1959    776    553    501    450    926    687    629    572
 1960    613    406    358    314    848    608    548    490
 1961    568    374    330    291    880    643    587    536
 1962    812    579    525    471    878    641    583    527
 1963    634    427    383    342    938    702    644    588
 1964    778    548    496    448    872    638    583    528
 1965    795    564    513    465    900    660    601    544
 1966    532    344    308    274    884    648    592    538
 1967    533    345    305    270    944    705    646    589
 1968    579    373    328    290    918    678    620    564
 1969    682    473    426    379    794    567    514    465
 1970    769    547    496    447    904    664    605    550
 1971    588    399    359    319   1035    795    735    675
 1972    734    523    472    425    855    624    569    517
 1973    575    362    313    269    940    700    640    580
 1974    589    377    331    289    816    577    521    468
 1975    766    538    486    438    947    708    649    591
 1976    610    408    362    321    913    673    614    555
 1977    899    665    608    554    901    663    608    553
 1978    691    475    430    387    939    701    643    589
 1979    673    471    426    383    929    689    630    573
 1980    732    508    456    409    882    643    586    531
 1981    620    413    369    327    954    714    654    595
 1982    820    578    522    466    793    554    499    449
 1983    569    363    319    279    940    703    645    591
 1984    591    391    351    311    973    733    674    615
 1985    754    522    471    423    837    600    545    492
 1986    723    494    440    386    942    703    645    587
 1987    835    608    558    510    997    757    698    640
 1988    781    553    503    456    961    726    670    615
 1989    627    425    381    340    878    638    579    522
 1990    583    369    323    280    930    691    632    574
 1991    839    607    553    502   1012    772    712    652
 1992    679    478    432    389    849    612    555    501
 1993    694    474    423    374    862    630    574    519
 1994    671    465    421    379    951    713    656    602
 1995    609    384    335    290    974    734    674    615
 1996    574    359    311    270    916    677    618    559
 1997    530    334    294    257    923    683    623    565
 1998    826    585    529    475    869    632    577    522
 1999    742    507    455    407    919    679    622    565
 2000    759    533    479    426    871    633    575    520
     ****************************  ******************* ******** 
 MEAN  682.0  466.1  418.0  372.8  908.8  670.8  613.0  556.8
 STDV   95.4   84.0   80.3   76.0   61.3   60.3   59.2   57.6
 
               JULY                        AUGUST 
     ****************************  ******************* ******** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  ******************* ******** 
